Identifiant de l'accident;Date et heure;Commune;Année;Mois;Jour;Heure minute;Lumière;Localisation;Intersection;Conditions atmosphériques;Collision;Département;Code commune;Code Insee;Adresse;Latitude;Longitude;Code Postal;Numéro;Coordonnées;PR;Surface;V1;Circulation;Voie réservée;Env1;Voie;Largeur de la chaussée;V2;Largeur terre plein central;Nombre de voies;Catégorie route;PR1;Plan;Profil;Infrastructure;Situation;Année de naissance;Sexe;Action piéton;Gravité;Existence équipement de sécurité;Utilisation équipement de sécurité;Localisation du piéton;Identifiant véhicule;Place;Catégorie d'usager;Piéton seul ou non;Motif trajet;Point de choc;Manœuvre;Sens;Obstacle mobile heurté;Obstacle fixe heurté;Catégorie véhicule;Nombre d'occupants;Gps;date;year_georef;Nom Officiel Commune;Code Officiel Département;Nom Officiel Département;Code Officiel EPCI;Nom Officiel EPCI;Code Officiel Région;Nom Officiel Région;Nom Officiel Commune / Arrondissement Municipal;Code Officiel Commune
201500042564;2015-09-01T09:30:00+02:00;Fontenay-sous-bois;2015;09;01;09:30;Plein jour;En agglomération;1;Pluie légère;Deux véhicules – par le coté;94;033;94033;13, PRESIDENT ROOSEVELT;;;94120;13;48.84253,2.464298;;mouillée;;Bidirectionnelle;;00;0;0;;0;2;Voie Communale;;Partie rectiligne;Plat;;Sur chaussée;1955,1986;Féminin,Masculin;Se déplaçant,Se déplaçant;Blessé,Indemne;Autre,Ceinture;Non déterminable,Oui;;A01,B01;1,1;Conducteur,Conducteur;;Domicile – travail;Avant gauche,Chocs multiples (tonneaux);Tournant A gauche,Dépassant A gauche;;Autre,Véhicule;;VL seul,Bicyclette;;;;2015;Fontenay-sous-Bois;94;Val-de-Marne;;;11;Île-de-France;Fontenay-sous-Bois;94033
201800042082;2018-03-29T08:15:00+02:00;Fontenay-sous-bois;2018;03;29;08:15;Plein jour;En agglomération;2;Normale;Deux véhicules – par le coté;94;033;94033;VERDUN / BERT;4885120;0247443;94120;;48.851254,2.474431;;normale;;Bidirectionnelle;;03;241;50;;0;2;Route Départementale;0;Partie rectiligne;Plat;;Sur chaussée;2001,1945;Féminin,Masculin;Se déplaçant,Se déplaçant;Blessé,Indemne;Autre,Ceinture;Non déterminable,Oui;;A01,B01;1,1;Conducteur,Conducteur;;Domicile – école,Promenade – loisirs;Arrière droit,Avant;Même sens,Même sens;;Véhicule,Véhicule;;VL seul,Bicyclette;;Métropole;;2018;Fontenay-sous-Bois;94;Val-de-Marne;200054781;Métropole du Grand Paris;11;Île-de-France;Fontenay-sous-Bois;94033
201800042112;2018-11-17T19:50:00+01:00;Fontenay-sous-bois;2018;11;17;19:50;Nuit sans éclairage public;En agglomération;1;Normale;Deux véhicules – par l’arrière;94;033;94033;PARMENTIER (AV);4885274;0244939;94120;;48.854291,2.454278;0;normale;;Bidirectionnelle;;99;;;;;2;Voie Communale;0;Partie rectiligne;Pente;;Sur chaussée;1985;Féminin;;Blessé;Casque;Oui;;Z01,A01;1;Conducteur;;Domicile – travail;Arrière,Avant;Dépassant A gauche,Sans changement de direction;PK ou PR ou numéro d’adresse postale décroissant,PK ou PR ou numéro d’adresse postale décroissant;Véhicule,Véhicule;;VL seul,Bicyclette;;Métropole;;2018;Fontenay-sous-Bois;94;Val-de-Marne;200054781;Métropole du Grand Paris;11;Île-de-France;Fontenay-sous-Bois;94033
201800042074;2018-01-08T17:50:00+01:00;Fontenay-sous-bois;2018;01;08;17:50;Crépuscule ou aube;En agglomération;1;Normale;Deux véhicules - frontale;94;033;94033;10, R DE LA MAISON ROUGE;4884981;0246544;94120;10;48.849414,2.465102;;normale;;A sens unique;;99;0;30;;0;1;Voie Communale;;Partie rectiligne;Plat;;Sur chaussée;2002,1987;Masculin,Masculin;Se déplaçant,Se déplaçant;Blessé,Indemne;Casque,Ceinture;Oui,Oui;;B01,A01;1,1;Conducteur,Conducteur;;Promenade – loisirs,Promenade – loisirs;Avant,Avant gauche;Sans changement de direction,Sans changement de direction;PK ou PR ou numéro d’adresse postale décroissant,PK ou PR ou numéro d’adresse postale croissant;Véhicule,Véhicule;;Bicyclette,VL seul;;Métropole;;2018;Fontenay-sous-Bois;94;Val-de-Marne;200054781;Métropole du Grand Paris;11;Île-de-France;Fontenay-sous-Bois;94033
201600042715;2016-05-24T09:15:00+02:00;Fontenay-sous-bois;2016;05;24;09:15;Plein jour;En agglomération;1;Normale;Deux véhicules – par le coté;94;033;94033;17, LOUISON BOBET;4885240;0248704;94120;17;48.852379,2.486918;;normale;;A chaussées séparées;;99;143;60;;0;4;Route Départementale;;Partie rectiligne;Pente;;Sur chaussée;1972,1963;Féminin,Masculin;Se déplaçant,Se déplaçant;Blessé,Indemne;Autre,Ceinture;Non déterminable,Oui;;B01,A01;1,1;Conducteur,Conducteur;;Domicile – travail,Utilisation professionnelle;Côté gauche,Côté droit;Sans changement de direction,Sans changement de direction;PK ou PR ou numéro d’adresse postale décroissant,PK ou PR ou numéro d’adresse postale décroissant;Véhicule,Véhicule;;Bicyclette,PL seul > 7;;Métropole;;2016;Fontenay-sous-Bois;94;Val-de-Marne;200054781;Métropole du Grand Paris;11;Île-de-France;Fontenay-sous-Bois;94033
201500042563;2015-08-19T18:35:00+02:00;Fontenay-sous-bois;2015;08;19;18:35;Plein jour;En agglomération;6;Normale;Deux véhicules – par l’arrière;94;033;94033;GENERAL DE GAULLE (PL DU;;;94120;;48.852295,2.485295;1;;;Avec voies d’affectation variable;;00;0;150;;0;0;Route Départementale;0;En courbe à gauche;Pente;Carrefour aménagé;Sur chaussée;1980,1991;Masculin,Masculin;Se déplaçant,Se déplaçant;Blessé,Indemne;Autre,Casque;Non déterminable,Oui;;A01,B01;1,1;Conducteur,Conducteur;;Domicile – travail,Domicile – travail;Avant,Arrière;Tournant A droite,Tournant A droite;;Autre,Véhicule;;Motocyclette > 125 cm3,Bicyclette;;;;2015;Fontenay-sous-Bois;94;Val-de-Marne;;;11;Île-de-France;Fontenay-sous-Bois;94033
201300043517;2013-01-25T07:15:00+01:00;Fontenay-sous-bois;2013;01;25;07:15;Nuit avec éclairage public allumé;En agglomération;2;Normale;Deux véhicules – par le coté;94;033;94033;NEUILLY (R DE);;;94120;;48.847432,2.475969;1;normale;;A sens unique;;99;0;0;;0;1;Voie Communale;0;Partie rectiligne;Pente;;Sur chaussée;1969,1959;Masculin,Masculin;Se déplaçant,Se déplaçant;Indemne,Blessé;Autre,Casque;Non déterminable,Non;;B01,A01;1,1;Conducteur,Conducteur;;Utilisation professionnelle,Domicile – travail;Avant,Côté droit;Sans changement de direction,Sans changement de direction;;Véhicule;;Autobus,Bicyclette;;;;2015;Fontenay-sous-Bois;94;Val-de-Marne;;;11;Île-de-France;Fontenay-sous-Bois;94033
201500042566;2015-09-09T21:05:00+02:00;Fontenay-sous-bois;2015;09;09;21:05;Nuit sans éclairage public;En agglomération;1;Normale;Deux véhicules – par le coté;94;033;94033;MARECHAL JOFFRE (AV DU);;;94120;;48.85315,2.47627;1;normale;;;;99;0;0;;0;2;Voie Communale;0;Partie rectiligne;Pente;;Sur chaussée;1981,1982;Masculin,Masculin;Se déplaçant,Se déplaçant;Blessé,Blessé;Autre,Casque;Oui,Oui;;B01,A01;1,1;Conducteur,Conducteur;;Promenade – loisirs,Promenade – loisirs;Avant,Côté gauche;Sans changement de direction;;Véhicule,Véhicule;;Cyclomoteur <50cm3,Bicyclette;;;;2015;Fontenay-sous-Bois;94;Val-de-Marne;;;11;Île-de-France;Fontenay-sous-Bois;94033
201900041620;2019-07-19T17:35:00+02:00;Fontenay-sous-bois;2019;07;19;17:35;Plein jour;En agglomération;3;Normale;Autre collision;94;94033;94033;ROGER SALENGRO (R);48,8516200;2,4869300;94120;;48.850687,2.488363;1;normale;0;Bidirectionnelle;;;ROGER SALENGRO (R);;;;2;Voie Communale;0;Partie rectiligne;Plat;;Sur chaussée;1988,1997;Masculin,Masculin;Traversant,-1;Blessé,Indemne;;;Sur passage piéton - Sans signalisation lumineuse,-1;A01;10,1;Piéton,Conducteur;Seul,-1;Domicile – travail,Promenade – loisirs;;Manœuvre d’évitement;PK ou PR ou numéro d’adresse postale croissant;Piéton;;Bicyclette;;;;2019;Fontenay-sous-Bois;94;Val-de-Marne;200054781;Métropole du Grand Paris;11;Île-de-France;Fontenay-sous-Bois;94033
201900041953;2019-05-16T19:00:00+02:00;Fontenay-sous-bois;2019;05;16;19:00;Plein jour;En agglomération;2;Normale;Deux véhicules – par l’arrière;94;94033;94033;PEPINIERE (AV DE LA);48,8453200;2,4511200;94120;;48.845129,2.45098;1;normale;0;Bidirectionnelle;;;PEPINIERE (AV DE LA);;;;2;Voie Communale;0;Partie rectiligne;Plat;;Sur chaussée;1976,1995;Féminin,Masculin;-1,-1;Blessé,Indemne;;;-1,-1;A01,B01;1,1;Conducteur,Conducteur;-1,-1;Autre,Domicile – travail;Avant,Arrière;Dépassant A droite,Tournant A gauche;3,3;Véhicule;;Bicyclette,Cyclomoteur <50cm3;;;;2019;Fontenay-sous-Bois;94;Val-de-Marne;200054781;Métropole du Grand Paris;11;Île-de-France;Fontenay-sous-Bois;94033
201600042729;2016-09-22T09:15:00+02:00;Fontenay-sous-bois;2016;09;22;09:15;Plein jour;En agglomération;3;Normale;Deux véhicules – par le coté;94;033;94033;ERNEST RENAN (AV);;;94120;;48.856186,2.462689;1;normale;;Bidirectionnelle;;99;0;0;;0;1;Voie Communale;0;Partie rectiligne;Plat;;Sur chaussée;1977,1986;Masculin,Masculin;Se déplaçant,Se déplaçant;Blessé,Indemne;Casque,Ceinture;Oui,Oui;;A01,B01;1,1;Conducteur,Conducteur;;Domicile – travail,Promenade – loisirs;Arrière droit,Avant gauche;Tournant A gauche,Sans changement de direction;;Autre,Véhicule;;VL seul,Bicyclette;;;;2016;Fontenay-sous-Bois;94;Val-de-Marne;200054781;Métropole du Grand Paris;11;Île-de-France;Fontenay-sous-Bois;94033
201600042732;2016-09-28T09:25:00+02:00;Fontenay-sous-bois;2016;09;28;09:25;Plein jour;En agglomération;1;Normale;Deux véhicules – par le coté;94;033;94033;CHARMES (AV DES);;;94120;;48.84546,2.453879;1;normale;;A sens unique;;99;0;0;;0;0;Voie Communale;0;Partie rectiligne;Plat;;Sur chaussée;1985,1968;Masculin,Féminin;Se déplaçant,Se déplaçant;Indemne,Blessé;Ceinture,Autre;Oui,Non déterminable;;A01,B01;1,1;Conducteur,Conducteur;;Utilisation professionnelle;Côté droit;Dépassant A gauche;;Autre;;PL seul > 7,Bicyclette;;;;2016;Fontenay-sous-Bois;94;Val-de-Marne;200054781;Métropole du Grand Paris;11;Île-de-France;Fontenay-sous-Bois;94033
201500042556;2015-06-19T19:00:00+02:00;Fontenay-sous-bois;2015;06;19;19:00;Plein jour;En agglomération;1;Normale;Deux véhicules - frontale;94;033;94033;CHARLES GARCIA (AV);;;94120;;48.855987,2.482032;1;normale;;Bidirectionnelle;;00;0;0;;0;0;Voie Communale;0;Partie rectiligne;Plat;;Sur chaussée;1961,2004;Féminin,Masculin;Se déplaçant,Se déplaçant;Indemne,Blessé;Ceinture,Casque;Oui,Non;;B01,A01;1,1;Conducteur,Conducteur;;;Avant,Avant droit;;;Véhicule;;"Bicyclette,Voiturette (Quadricycle à moteur carrossé) (anciennement ""voiturette ou tricycle à moteur"")";;;;2015;Fontenay-sous-Bois;94;Val-de-Marne;;;11;Île-de-France;Fontenay-sous-Bois;94033
